ID_Transaccion;Timestamp;Info_Cliente;Detalle_Producto;Monto_Neto;Impuesto;Geolocalizacion;Metodo_Pago;Rating_Servicio
10001;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10002;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10003;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10004;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10005;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10006;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10007;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10008;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10009;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10010;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10011;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10012;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10013;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10014;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10015;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10016;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10017;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10018;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10019;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10020;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10021;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10022;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10023;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10024;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10025;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10026;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10027;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10028;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10029;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10030;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10031;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10032;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10033;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10034;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10035;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10036;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10037;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10038;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10039;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10040;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10041;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10042;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10043;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10044;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10045;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10046;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10047;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10048;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10049;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10050;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10051;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10052;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10053;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10054;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10055;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10056;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10057;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10058;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10059;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10060;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10061;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10062;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10063;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10064;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10065;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10066;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10067;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10068;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10069;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10070;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10071;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10072;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10073;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10074;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10075;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10076;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10077;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10078;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10079;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10080;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10081;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10082;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10083;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10084;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10085;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10086;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10087;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10088;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10089;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10090;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10091;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10092;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10093;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10094;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10095;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10096;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10097;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10098;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10099;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10100;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10101;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10102;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10103;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10104;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10105;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10106;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10107;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10108;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10109;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10110;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10111;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10112;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10113;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10114;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10115;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10116;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10117;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10118;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10119;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10120;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10121;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10122;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10123;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10124;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10125;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10126;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10127;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10128;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10129;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10130;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10131;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10132;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10133;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10134;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10135;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10136;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10137;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10138;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10139;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10140;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10141;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10142;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10143;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10144;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10145;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10146;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10147;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10148;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10149;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10150;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10151;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10152;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10153;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10154;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10155;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10156;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10157;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10158;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10159;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10160;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10161;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10162;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10163;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10164;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10165;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
