ID_Transaccion;Timestamp;Info_Cliente;Detalle_Producto;Monto_Neto;Impuesto;Geolocalizacion;Metodo_Pago;Rating_Servicio
10166;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10167;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10168;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10169;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10170;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10171;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10172;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10173;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10174;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10175;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10176;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10177;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10178;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10179;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10180;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10181;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10182;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10183;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10184;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10185;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10186;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10187;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10188;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10189;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10190;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10191;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10192;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10193;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10194;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10195;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10196;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10197;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10198;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10199;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10200;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10201;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10202;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10203;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10204;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10205;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10206;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10207;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10208;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10209;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10210;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10211;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10212;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10213;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10214;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10215;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10216;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10217;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10218;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10219;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10220;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10221;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10222;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10223;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10224;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10225;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10226;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10227;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10228;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10229;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10230;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10231;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10232;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10233;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10234;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10235;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10236;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10237;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10238;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10239;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10240;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10241;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10242;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10243;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10244;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10245;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10246;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10247;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10248;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10249;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10250;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10251;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10252;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10253;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10254;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10255;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10256;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10257;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10258;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10259;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10260;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10261;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10262;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10263;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10264;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10265;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10266;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10267;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10268;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10269;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10270;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10271;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10272;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10273;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10274;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10275;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10276;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10277;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10278;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10279;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10280;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10281;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10282;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10283;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10284;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10285;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10286;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10287;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10288;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10289;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10290;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10291;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10292;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10293;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10294;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10295;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10296;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10297;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10298;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10299;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10300;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10301;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10302;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10303;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10304;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10305;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10306;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10307;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10308;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10309;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10310;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10311;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10312;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10313;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10314;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10315;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10316;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10317;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10318;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10319;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10320;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10321;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10322;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10323;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10324;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10325;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10326;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10327;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10328;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10329;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10330;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10331;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10332;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
