ID_Transaccion;Timestamp;Info_Cliente;Detalle_Producto;Monto_Neto;Impuesto;Geolocalizacion;Metodo_Pago;Rating_Servicio
10333;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10334;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10335;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10336;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10337;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10338;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10339;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10340;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10341;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10342;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10343;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10344;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10345;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10346;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10347;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10348;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10349;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10350;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10351;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10352;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10353;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10354;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10355;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10356;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10357;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10358;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10359;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10360;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10361;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10362;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10363;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10364;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10365;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10366;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10367;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10368;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10369;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10370;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10371;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10372;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10373;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10374;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10375;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10376;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10377;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10378;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10379;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10380;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10381;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10382;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10383;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10384;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10385;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10386;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10387;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10388;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10389;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10390;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10391;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10392;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10393;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10394;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10395;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10396;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10397;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10398;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10399;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10400;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10401;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10402;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10403;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10404;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10405;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10406;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10407;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10408;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10409;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10410;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10411;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10412;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10413;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10414;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10415;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10416;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10417;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10418;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10419;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10420;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10421;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10422;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10423;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10424;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10425;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10426;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10427;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10428;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10429;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10430;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10431;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10432;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10433;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10434;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10435;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10436;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10437;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10438;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10439;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10440;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10441;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10442;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10443;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10444;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10445;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10446;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10447;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10448;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10449;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10450;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
10451;1/12/2025 10:30;"C3001;ORO";Laptop:1200.00|Mouse:25.50;1225.5;0.1;34.05--118.24;CREDITO;5
10452;1/12/2025 11:45;"C3002;PLATA";Monitor:299.99;299.99;0.05;40.71--74.00;DEBITO;4
10453;1/12/2025 12:00;"C3003;BRONCE";Teclado:75.00|Webcam:45.00;120;0.1;51.50--0.12;EFECTIVO;3
10454;1/12/2025 13:15;"C3001;ORO";;450;0.1;48.85--2.35;TRANSFERENCIA;
10455;2/12/2025 09:00;"C3004;PLATA";DiscoDuro:150.00;450;0.05;40.71--74.00;CREDITO;5
10456;2/12/2025 10:00;"C3005;ORO";Smartphone:800.00;800;0.1;34.05--118.24;CREDITO;4
10457;2/12/2025 11:10;"C3002;PLATA";;60;0;40.71--74.00;EFECTIVO;5
10458;3/12/2025 14:00;"C3006;BRONCE";Mesa:300.00|Silla:100.00;400;0.1;51.50--0.12;DEBITO;2
10459;3/12/2025 15:30;"C3005;ORO";Tablet:350.00;350;0.05;34.05--118.24;TRANSFERENCIA;4
10460;3/12/2025 16:00;"C3004;PLATA";Memoria:50.00;50;0.05;48.85--2.35;CREDITO;3
10461;4/12/2025 08:30;"C3007;BRONCE";Audifonos:99.99;99.99;0.1;34.05--118.24;CREDITO;
10462;4/12/2025 09:40;"C3001;ORO";DiscoExterno:200.00;200;0;40.71--74.00;DEBITO;5
10463;4/12/2025 10:50;"C3008;PLATA";Televisor:850.00;850;0.15;51.50--0.12;EFECTIVO;4
10464;4/12/2025 11:20;"C3009;ORO";;1500;0.1;48.85--2.35;CREDITO;5
10465;5/12/2025 12:30;"C3010;BRONCE";Licuadora:65.00|Tostadora:30.00;95;0.05;34.05--118.24;TRANSFERENCIA;2
10466;5/12/2025 14:00;"C3006;BRONCE";Camara:400.00;400;0.1;40.71--74.00;DEBITO;3
10467;5/12/2025 15:15;"C3007;BRONCE";Lente:250.00;250;0;51.50--0.12;CREDITO;5
10468;6/12/2025 09:30;"C3003;BRONCE";Libro:20.00;20;0.05;48.85--2.35;EFECTIVO;
10469;6/12/2025 10:45;"C3009;ORO";Impresora:320.00;320;0.1;34.05--118.24;CREDITO;4
10470;6/12/2025 11:55;"C3010;BRONCE";Papel:10.00|Pluma:5.00;15;0.05;40.71--74.00;DEBITO;2
10471;7/12/2025 12:05;"C3001;ORO";Suscripcion:50.00;50;0;51.50--0.12;TRANSFERENCIA;5
10472;7/12/2025 13:10;"C3004;PLATA";Monitor:299.99;299.99;0.05;48.85--2.35;CREDITO;4
10473;7/12/2025 14:20;"C3005;ORO";;150;0.1;34.05--118.24;DEBITO;3
10474;8/12/2025 09:00;"C3002;PLATA";Teclado:75.00;75;0.05;40.71--74.00;EFECTIVO;5
10475;8/12/2025 10:15;"C3008;PLATA";Webcam:45.00;45;0.1;51.50--0.12;TRANSFERENCIA;4
10476;8/12/2025 11:25;"C3006;BRONCE";Laptop:1200.00;1200;0.1;48.85--2.35;CREDITO;
10477;8/12/2025 12:35;"C3007;BRONCE";Mouse:25.50;25.5;0.05;34.05--118.24;DEBITO;2
10478;9/12/2025 14:00;"C3009;ORO";DiscoExterno:200.00;200;0;40.71--74.00;EFECTIVO;5
10479;9/12/2025 15:10;"C3010;BRONCE";;300;0.1;51.50--0.12;CREDITO;4
10480;9/12/2025 16:20;"C3003;BRONCE";Televisor:850.00;850;0.15;48.85--2.35;TRANSFERENCIA;3
10481;10/12/2025 08:30;"C3001;ORO";Licuadora:65.00;65;0.05;34.05--118.24;DEBITO;
10482;10/12/2025 09:40;"C3004;PLATA";Tostadora:30.00;30;0.1;40.71--74.00;CREDITO;5
10483;10/12/2025 10:50;"C3005;ORO";Camara:400.00;400;0.1;51.50--0.12;EFECTIVO;4
10484;10/12/2025 11:20;"C3006;BRONCE";Lente:250.00;250;0;48.85--2.35;DEBITO;5
10485;11/12/2025 12:30;"C3002;PLATA";Libro:20.00|Pluma:5.00;25;0.05;34.05--118.24;CREDITO;2
10486;11/12/2025 14:00;"C3008;PLATA";Impresora:320.00;320;0.1;40.71--74.00;TRANSFERENCIA;3
10487;11/12/2025 15:15;"C3009;ORO";Papel:10.00;10;0.05;51.50--0.12;EFECTIVO;5
10488;12/12/2025 09:30;"C3010;BRONCE";Suscripcion:50.00;50;0;48.85--2.35;CREDITO;4
10489;12/12/2025 10:45;"C3007;BRONCE";;120;0.1;34.05--118.24;DEBITO;2
10490;12/12/2025 11:55;"C3001;ORO";Laptop:1200.00;1200;0.1;40.71--74.00;CREDITO;5
10491;13/12/2025 12:05;"C3004;PLATA";Monitor:299.99;299.99;0.05;51.50--0.12;TRANSFERENCIA;4
10492;13/12/2025 13:10;"C3005;ORO";Teclado:75.00;75;0.1;48.85--2.35;DEBITO;3
10493;13/12/2025 14:20;"C3002;PLATA";Webcam:45.00;45;0.05;34.05--118.24;EFECTIVO;5
10494;14/12/2025 09:00;"C3008;PLATA";DiscoDuro:150.00;150;0.1;40.71--74.00;CREDITO;4
10495;14/12/2025 10:15;"C3006;BRONCE";Smartphone:800.00;800;0.1;51.50--0.12;DEBITO;2
10496;14/12/2025 11:25;"C3007;BRONCE";;60;0;48.85--2.35;CREDITO;5
10497;14/12/2025 12:35;"C3009;ORO";Mesa:300.00|Silla:100.00;400;0.1;34.05--118.24;TRANSFERENCIA;4
10498;15/12/2025 14:00;"C3010;BRONCE";Tablet:350.00;350;0.05;40.71--74.00;EFECTIVO;3
10499;15/12/2025 15:10;"C3003;BRONCE";Memoria:50.00;50;0.05;51.50--0.12;CREDITO;
10500;15/12/2025 16:20;"C3001;ORO";Audifonos:99.99;99.99;0.1;48.85--2.35;DEBITO;5
